entrydate|language|author|firstname|lastname|birthdate|title|comment|id|data2|guns|event_date_start|event_date_end|anonymous
20000212|en|Mr Jones|John| Doe|15102001|Bulletin #199|Message 99|2132|C.Cxx.|No|10052002|12312004|1
20000204|en|Mr Jones|John| Doe|15042001|Bulletin #200|Message 0|212|C.C.|No|10052002|12312004|1
20000204|en|Mr Jones|John| Doe|15042001|Bulletin #201|Message 1|212|C.C.|No|10052002|12312004|1
20000205|fr|Mrs Jones|Jane| Doe|16042001|Bulletin #202|Message 2|234|T.I.|Yes|12032001|10222005|0
20000206|es|Mr Jones|John| Doe|15042001|Bulletin #203|Message 3|2|C.CA|No|10052002|12312004|1
20000207|ar|Mrs Jones|Jane| Doe|16052001|Bulletin #204|Message 4|34|T.IDD.|Yes|12032001|10222005|0
20000208|en|Mr Jones|John| Doe|15062001|Bulletin #205|Message 5|22|C.CDE|No|10052002|12312004|1
20000209|fr|Mrs Jones|Jane| Doe|16072001|Bulletin #206|Message 6|4|T.IFFSD..|Yes|12032001|10222005|0
20000210|en|Mr Jones|John| Doe|15082001|Bulletin #207|Message 7|2|C.CCC.|No|10052002|12312004|1
20000211|fr|Mrs Jones|Jane| Doe|16092001|Bulletin #208|Message 8|334|T.X.|Yes|12032001|10222005|0
20000212|en|Mr Jones|John| Doe|15102001|Bulletin #209|Message 9|2132|C.Cxx.|No|10052002|12312004|1
20000204|en|Mr Jones|John| Doe|15042001|Bulletin #210|Message 10|212|C.C.|No|10052002|12312004|1
20000204|en|Mr Jones|John| Doe|15042001|Bulletin #211|Message 11|212|C.C.|No|10052002|12312004|1
20000205|fr|Mrs Jones|Jane| Doe|16042001|Bulletin #212|Message 12|234|T.I.|Yes|12032001|10222005|0
20000206|es|Mr Jones|John| Doe|15042001|Bulletin #213|Message 13|2|C.CA|No|10052002|12312004|1
20000207|ar|Mrs Jones|Jane| Doe|16052001|Bulletin #214|Message 14|34|T.IDD.|Yes|12032001|10222005|0
20000208|en|Mr Jones|John| Doe|15062001|Bulletin #215|Message 15|22|C.CDE|No|10052002|12312004|1
20000209|fr|Mrs Jones|Jane| Doe|16072001|Bulletin #216|Message 16|4|T.IFFSD..|Yes|12032001|10222005|0
20000210|en|Mr Jones|John| Doe|15082001|Bulletin #217|Message 17|2|C.CCC.|No|10052002|12312004|1
20000211|fr|Mrs Jones|Jane| Doe|16092001|Bulletin #218|Message 18|334|T.X.|Yes|12032001|10222005|0
20000212|en|Mr Jones|John| Doe|15102001|Bulletin #219|Message 19|2132|C.Cxx.|No|10052002|12312004|1
20000204|en|Mr Jones|John| Doe|15042001|Bulletin #220|Message 20|212|C.C.|No|10052002|12312004|1
20000204|en|Mr Jones|John| Doe|15042001|Bulletin #221|Message 21|212|C.C.|No|10052002|12312004|1
20000205|fr|Mrs Jones|Jane| Doe|16042001|Bulletin #222|Message 22|234|T.I.|Yes|12032001|10222005|0
20000206|es|Mr Jones|John| Doe|15042001|Bulletin #223|Message 23|2|C.CA|No|10052002|12312004|1
20000207|ar|Mrs Jones|Jane| Doe|16052001|Bulletin #224|Message 24|34|T.IDD.|Yes|12032001|10222005|0
20000208|en|Mr Jones|John| Doe|15062001|Bulletin #225|Message 25|22|C.CDE|No|10052002|12312004|1
20000209|fr|Mrs Jones|Jane| Doe|16072001|Bulletin #226|Message 26|4|T.IFFSD..|Yes|12032001|10222005|0
20000210|en|Mr Jones|John| Doe|15082001|Bulletin #227|Message 27|2|C.CCC.|No|10052002|12312004|1
20000211|fr|Mrs Jones|Jane| Doe|16092001|Bulletin #228|Message 28|334|T.X.|Yes|12032001|10222005|0
20000212|en|Mr Jones|John| Doe|15102001|Bulletin #229|Message 29|2132|C.Cxx.|No|10052002|12312004|1
20000204|en|Mr Jones|John| Doe|15042001|Bulletin #230|Message 30|212|C.C.|No|10052002|12312004|1
20000204|en|Mr Jones|John| Doe|15042001|Bulletin #231|Message 31|212|C.C.|No|10052002|12312004|1
20000205|fr|Mrs Jones|Jane| Doe|16042001|Bulletin #232|Message 32|234|T.I.|Yes|12032001|10222005|0
20000206|es|Mr Jones|John| Doe|15042001|Bulletin #233|Message 33|2|C.CA|No|10052002|12312004|1
20000207|ar|Mrs Jones|Jane| Doe|16052001|Bulletin #234|Message 34|34|T.IDD.|Yes|12032001|10222005|0
20000208|en|Mr Jones|John| Doe|15062001|Bulletin #235|Message 35|22|C.CDE|No|10052002|12312004|1
20000209|fr|Mrs Jones|Jane| Doe|16072001|Bulletin #236|Message 36|4|T.IFFSD..|Yes|12032001|10222005|0
20000210|en|Mr Jones|John| Doe|15082001|Bulletin #237|Message 37|2|C.CCC.|No|10052002|12312004|1
20000211|fr|Mrs Jones|Jane| Doe|16092001|Bulletin #238|Message 38|334|T.X.|Yes|12032001|10222005|0
20000212|en|Mr Jones|John| Doe|15102001|Bulletin #239|Message 39|2132|C.Cxx.|No|10052002|12312004|1
20000204|en|Mr Jones|John| Doe|15042001|Bulletin #240|Message 40|212|C.C.|No|10052002|12312004|1
20000204|en|Mr Jones|John| Doe|15042001|Bulletin #241|Message 41|212|C.C.|No|10052002|12312004|1
20000205|fr|Mrs Jones|Jane| Doe|16042001|Bulletin #242|Message 42|234|T.I.|Yes|12032001|10222005|0
20000206|es|Mr Jones|John| Doe|15042001|Bulletin #243|Message 43|2|C.CA|No|10052002|12312004|1
20000207|ar|Mrs Jones|Jane| Doe|16052001|Bulletin #244|Message 44|34|T.IDD.|Yes|12032001|10222005|0
20000208|en|Mr Jones|John| Doe|15062001|Bulletin #245|Message 45|22|C.CDE|No|10052002|12312004|1
20000209|fr|Mrs Jones|Jane| Doe|16072001|Bulletin #246|Message 46|4|T.IFFSD..|Yes|12032001|10222005|0
20000210|en|Mr Jones|John| Doe|15082001|Bulletin #247|Message 47|2|C.CCC.|No|10052002|12312004|1
20000211|fr|Mrs Jones|Jane| Doe|16092001|Bulletin #248|Message 48|334|T.X.|Yes|12032001|10222005|0
20000212|en|Mr Jones|John| Doe|15102001|Bulletin #249|Message 49|2132|C.Cxx.|No|10052002|12312004|1
20000204|en|Mr Jones|John| Doe|15042001|Bulletin #250|Message 50|212|C.C.|No|10052002|12312004|1
20000204|en|Mr Jones|John| Doe|15042001|Bulletin #251|Message 51|212|C.C.|No|10052002|12312004|1
20000205|fr|Mrs Jones|Jane| Doe|16042001|Bulletin #252|Message 52|234|T.I.|Yes|12032001|10222005|0
20000206|es|Mr Jones|John| Doe|15042001|Bulletin #253|Message 53|2|C.CA|No|10052002|12312004|1
20000207|ar|Mrs Jones|Jane| Doe|16052001|Bulletin #254|Message 54|34|T.IDD.|Yes|12032001|10222005|0
20000208|en|Mr Jones|John| Doe|15062001|Bulletin #255|Message 55|22|C.CDE|No|10052002|12312004|1
20000209|fr|Mrs Jones|Jane| Doe|16072001|Bulletin #256|Message 56|4|T.IFFSD..|Yes|12032001|10222005|0
20000210|en|Mr Jones|John| Doe|15082001|Bulletin #257|Message 57|2|C.CCC.|No|10052002|12312004|1
20000211|fr|Mrs Jones|Jane| Doe|16092001|Bulletin #258|Message 58|334|T.X.|Yes|12032001|10222005|0
20000212|en|Mr Jones|John| Doe|15102001|Bulletin #259|Message 59|2132|C.Cxx.|No|10052002|12312004|1
20000204|en|Mr Jones|John| Doe|15042001|Bulletin #260|Message 60|212|C.C.|No|10052002|12312004|1
20000204|en|Mr Jones|John| Doe|15042001|Bulletin #261|Message 61|212|C.C.|No|10052002|12312004|1
20000205|fr|Mrs Jones|Jane| Doe|16042001|Bulletin #262|Message 62|234|T.I.|Yes|12032001|10222005|0
20000206|es|Mr Jones|John| Doe|15042001|Bulletin #263|Message 63|2|C.CA|No|10052002|12312004|1
20000207|ar|Mrs Jones|Jane| Doe|16052001|Bulletin #264|Message 64|34|T.IDD.|Yes|12032001|10222005|0
20000208|en|Mr Jones|John| Doe|15062001|Bulletin #265|Message 65|22|C.CDE|No|10052002|12312004|1
20000209|fr|Mrs Jones|Jane| Doe|16072001|Bulletin #266|Message 66|4|T.IFFSD..|Yes|12032001|10222005|0
20000210|en|Mr Jones|John| Doe|15082001|Bulletin #267|Message 67|2|C.CCC.|No|10052002|12312004|1
20000211|fr|Mrs Jones|Jane| Doe|16092001|Bulletin #268|Message 68|334|T.X.|Yes|12032001|10222005|0
20000212|en|Mr Jones|John| Doe|15102001|Bulletin #269|Message 69|2132|C.Cxx.|No|10052002|12312004|1
20000204|en|Mr Jones|John| Doe|15042001|Bulletin #270|Message 70|212|C.C.|No|10052002|12312004|1
20000204|en|Mr Jones|John| Doe|15042001|Bulletin #271|Message 71|212|C.C.|No|10052002|12312004|1
20000205|fr|Mrs Jones|Jane| Doe|16042001|Bulletin #272|Message 72|234|T.I.|Yes|12032001|10222005|0
20000206|es|Mr Jones|John| Doe|15042001|Bulletin #273|Message 73|2|C.CA|No|10052002|12312004|1
20000207|ar|Mrs Jones|Jane| Doe|16052001|Bulletin #274|Message 74|34|T.IDD.|Yes|12032001|10222005|0
20000208|en|Mr Jones|John| Doe|15062001|Bulletin #275|Message 75|22|C.CDE|No|10052002|12312004|1
20000209|fr|Mrs Jones|Jane| Doe|16072001|Bulletin #276|Message 76|4|T.IFFSD..|Yes|12032001|10222005|0
20000210|en|Mr Jones|John| Doe|15082001|Bulletin #277|Message 77|2|C.CCC.|No|10052002|12312004|1
20000211|fr|Mrs Jones|Jane| Doe|16092001|Bulletin #278|Message 78|334|T.X.|Yes|12032001|10222005|0
20000212|en|Mr Jones|John| Doe|15102001|Bulletin #279|Message 79|2132|C.Cxx.|No|10052002|12312004|1
20000204|en|Mr Jones|John| Doe|15042001|Bulletin #280|Message 80|212|C.C.|No|10052002|12312004|1
20000204|en|Mr Jones|John| Doe|15042001|Bulletin #281|Message 81|212|C.C.|No|10052002|12312004|1
20000205|fr|Mrs Jones|Jane| Doe|16042001|Bulletin #282|Message 82|234|T.I.|Yes|12032001|10222005|0
20000206|es|Mr Jones|John| Doe|15042001|Bulletin #283|Message 83|2|C.CA|No|10052002|12312004|1
20000207|ar|Mrs Jones|Jane| Doe|16052001|Bulletin #284|Message 84|34|T.IDD.|Yes|12032001|10222005|0
20000208|en|Mr Jones|John| Doe|15062001|Bulletin #285|Message 85|22|C.CDE|No|10052002|12312004|1
20000209|fr|Mrs Jones|Jane| Doe|16072001|Bulletin #286|Message 86|4|T.IFFSD..|Yes|12032001|10222005|0
20000210|en|Mr Jones|John| Doe|15082001|Bulletin #287|Message 87|2|C.CCC.|No|10052002|12312004|1
20000211|fr|Mrs Jones|Jane| Doe|16092001|Bulletin #288|Message 88|334|T.X.|Yes|12032001|10222005|0
20000212|en|Mr Jones|John| Doe|15102001|Bulletin #289|Message 89|2132|C.Cxx.|No|10052002|12312004|1
20000204|en|Mr Jones|John| Doe|15042001|Bulletin #290|Message 90|212|C.C.|No|10052002|12312004|1
20000204|en|Mr Jones|John| Doe|15042001|Bulletin #291|Message 91|212|C.C.|No|10052002|12312004|1
20000205|fr|Mrs Jones|Jane| Doe|16042001|Bulletin #292|Message 92|234|T.I.|Yes|12032001|10222005|0
20000206|es|Mr Jones|John| Doe|15042001|Bulletin #293|Message 93|2|C.CA|No|10052002|12312004|1
20000207|ar|Mrs Jones|Jane| Doe|16052001|Bulletin #294|Message 94|34|T.IDD.|Yes|12032001|10222005|0
20000208|en|Mr Jones|John| Doe|15062001|Bulletin #295|Message 95|22|C.CDE|No|10052002|12312004|1
20000209|fr|Mrs Jones|Jane| Doe|16072001|Bulletin #296|Message 96|4|T.IFFSD..|Yes|12032001|10222005|0
20000210|en|Mr Jones|John| Doe|15082001|Bulletin #297|Message 97|2|C.CCC.|No|10052002|12312004|1
20000211|fr|Mrs Jones|Jane| Doe|16092001|Bulletin #298|Message 98|334|T.X.|Yes|12032001|10222005|0
20000212|en|Mr Jones|John| Doe|15102001|Bulletin #299|Message 99|2132|C.Cxx.|No|10052002|12312004|1
20000204|en|Mr Jones|John| Doe|15042001|Bulletin #300|Message 0|212|C.C.|No|10052002|12312004|1
20000204|en|Mr Jones|John| Doe|15042001|Bulletin #301|Message 1|212|C.C.|No|10052002|12312004|1
20000205|fr|Mrs Jones|Jane| Doe|16042001|Bulletin #302|Message 2|234|T.I.|Yes|12032001|10222005|0
20000206|es|Mr Jones|John| Doe|15042001|Bulletin #303|Message 3|2|C.CA|No|10052002|12312004|1
20000207|ar|Mrs Jones|Jane| Doe|16052001|Bulletin #304|Message 4|34|T.IDD.|Yes|12032001|10222005|0
20000208|en|Mr Jones|John| Doe|15062001|Bulletin #305|Message 5|22|C.CDE|No|10052002|12312004|1
20000209|fr|Mrs Jones|Jane| Doe|16072001|Bulletin #306|Message 6|4|T.IFFSD..|Yes|12032001|10222005|0
20000210|en|Mr Jones|John| Doe|15082001|Bulletin #307|Message 7|2|C.CCC.|No|10052002|12312004|1
20000211|fr|Mrs Jones|Jane| Doe|16092001|Bulletin #308|Message 8|334|T.X.|Yes|12032001|10222005|0
20000212|en|Mr Jones|John| Doe|15102001|Bulletin #309|Message 9|2132|C.Cxx.|No|10052002|12312004|1
20000204|en|Mr Jones|John| Doe|15042001|Bulletin #310|Message 10|212|C.C.|No|10052002|12312004|1
20000204|en|Mr Jones|John| Doe|15042001|Bulletin #311|Message 11|212|C.C.|No|10052002|12312004|1
20000205|fr|Mrs Jones|Jane| Doe|16042001|Bulletin #312|Message 12|234|T.I.|Yes|12032001|10222005|0
20000206|es|Mr Jones|John| Doe|15042001|Bulletin #313|Message 13|2|C.CA|No|10052002|12312004|1
20000207|ar|Mrs Jones|Jane| Doe|16052001|Bulletin #314|Message 14|34|T.IDD.|Yes|12032001|10222005|0
20000208|en|Mr Jones|John| Doe|15062001|Bulletin #315|Message 15|22|C.CDE|No|10052002|12312004|1
20000209|fr|Mrs Jones|Jane| Doe|16072001|Bulletin #316|Message 16|4|T.IFFSD..|Yes|12032001|10222005|0
20000210|en|Mr Jones|John| Doe|15082001|Bulletin #317|Message 17|2|C.CCC.|No|10052002|12312004|1
20000211|fr|Mrs Jones|Jane| Doe|16092001|Bulletin #318|Message 18|334|T.X.|Yes|12032001|10222005|0
20000212|en|Mr Jones|John| Doe|15102001|Bulletin #319|Message 19|2132|C.Cxx.|No|10052002|12312004|1
20000204|en|Mr Jones|John| Doe|15042001|Bulletin #320|Message 20|212|C.C.|No|10052002|12312004|1
20000204|en|Mr Jones|John| Doe|15042001|Bulletin #321|Message 21|212|C.C.|No|10052002|12312004|1
20000205|fr|Mrs Jones|Jane| Doe|16042001|Bulletin #322|Message 22|234|T.I.|Yes|12032001|10222005|0
20000206|es|Mr Jones|John| Doe|15042001|Bulletin #323|Message 23|2|C.CA|No|10052002|12312004|1
20000207|ar|Mrs Jones|Jane| Doe|16052001|Bulletin #324|Message 24|34|T.IDD.|Yes|12032001|10222005|0
20000208|en|Mr Jones|John| Doe|15062001|Bulletin #325|Message 25|22|C.CDE|No|10052002|12312004|1
20000209|fr|Mrs Jones|Jane| Doe|16072001|Bulletin #326|Message 26|4|T.IFFSD..|Yes|12032001|10222005|0
20000210|en|Mr Jones|John| Doe|15082001|Bulletin #327|Message 27|2|C.CCC.|No|10052002|12312004|1
20000211|fr|Mrs Jones|Jane| Doe|16092001|Bulletin #328|Message 28|334|T.X.|Yes|12032001|10222005|0
20000212|en|Mr Jones|John| Doe|15102001|Bulletin #329|Message 29|2132|C.Cxx.|No|10052002|12312004|1
20000204|en|Mr Jones|John| Doe|15042001|Bulletin #330|Message 30|212|C.C.|No|10052002|12312004|1
20000204|en|Mr Jones|John| Doe|15042001|Bulletin #331|Message 31|212|C.C.|No|10052002|12312004|1
20000205|fr|Mrs Jones|Jane| Doe|16042001|Bulletin #332|Message 32|234|T.I.|Yes|12032001|10222005|0
20000206|es|Mr Jones|John| Doe|15042001|Bulletin #333|Message 33|2|C.CA|No|10052002|12312004|1
20000207|ar|Mrs Jones|Jane| Doe|16052001|Bulletin #334|Message 34|34|T.IDD.|Yes|12032001|10222005|0
20000208|en|Mr Jones|John| Doe|15062001|Bulletin #335|Message 35|22|C.CDE|No|10052002|12312004|1
20000209|fr|Mrs Jones|Jane| Doe|16072001|Bulletin #336|Message 36|4|T.IFFSD..|Yes|12032001|10222005|0
20000210|en|Mr Jones|John| Doe|15082001|Bulletin #337|Message 37|2|C.CCC.|No|10052002|12312004|1
20000211|fr|Mrs Jones|Jane| Doe|16092001|Bulletin #338|Message 38|334|T.X.|Yes|12032001|10222005|0
20000212|en|Mr Jones|John| Doe|15102001|Bulletin #339|Message 39|2132|C.Cxx.|No|10052002|12312004|1
20000204|en|Mr Jones|John| Doe|15042001|Bulletin #340|Message 40|212|C.C.|No|10052002|12312004|1
20000204|en|Mr Jones|John| Doe|15042001|Bulletin #341|Message 41|212|C.C.|No|10052002|12312004|1
20000205|fr|Mrs Jones|Jane| Doe|16042001|Bulletin #342|Message 42|234|T.I.|Yes|12032001|10222005|0
20000206|es|Mr Jones|John| Doe|15042001|Bulletin #343|Message 43|2|C.CA|No|10052002|12312004|1
20000207|ar|Mrs Jones|Jane| Doe|16052001|Bulletin #344|Message 44|34|T.IDD.|Yes|12032001|10222005|0
20000208|en|Mr Jones|John| Doe|15062001|Bulletin #345|Message 45|22|C.CDE|No|10052002|12312004|1
20000209|fr|Mrs Jones|Jane| Doe|16072001|Bulletin #346|Message 46|4|T.IFFSD..|Yes|12032001|10222005|0
20000210|en|Mr Jones|John| Doe|15082001|Bulletin #347|Message 47|2|C.CCC.|No|10052002|12312004|1
20000211|fr|Mrs Jones|Jane| Doe|16092001|Bulletin #348|Message 48|334|T.X.|Yes|12032001|10222005|0
20000212|en|Mr Jones|John| Doe|15102001|Bulletin #349|Message 49|2132|C.Cxx.|No|10052002|12312004|1
20000204|en|Mr Jones|John| Doe|15042001|Bulletin #350|Message 50|212|C.C.|No|10052002|12312004|1
20000204|en|Mr Jones|John| Doe|15042001|Bulletin #351|Message 51|212|C.C.|No|10052002|12312004|1
20000205|fr|Mrs Jones|Jane| Doe|16042001|Bulletin #352|Message 52|234|T.I.|Yes|12032001|10222005|0
20000206|es|Mr Jones|John| Doe|15042001|Bulletin #353|Message 53|2|C.CA|No|10052002|12312004|1
20000207|ar|Mrs Jones|Jane| Doe|16052001|Bulletin #354|Message 54|34|T.IDD.|Yes|12032001|10222005|0
20000208|en|Mr Jones|John| Doe|15062001|Bulletin #355|Message 55|22|C.CDE|No|10052002|12312004|1
20000209|fr|Mrs Jones|Jane| Doe|16072001|Bulletin #356|Message 56|4|T.IFFSD..|Yes|12032001|10222005|0
20000210|en|Mr Jones|John| Doe|15082001|Bulletin #357|Message 57|2|C.CCC.|No|10052002|12312004|1
20000211|fr|Mrs Jones|Jane| Doe|16092001|Bulletin #358|Message 58|334|T.X.|Yes|12032001|10222005|0
20000212|en|Mr Jones|John| Doe|15102001|Bulletin #359|Message 59|2132|C.Cxx.|No|10052002|12312004|1
20000204|en|Mr Jones|John| Doe|15042001|Bulletin #360|Message 60|212|C.C.|No|10052002|12312004|1
20000204|en|Mr Jones|John| Doe|15042001|Bulletin #361|Message 61|212|C.C.|No|10052002|12312004|1
20000205|fr|Mrs Jones|Jane| Doe|16042001|Bulletin #362|Message 62|234|T.I.|Yes|12032001|10222005|0
20000206|es|Mr Jones|John| Doe|15042001|Bulletin #363|Message 63|2|C.CA|No|10052002|12312004|1
20000207|ar|Mrs Jones|Jane| Doe|16052001|Bulletin #364|Message 64|34|T.IDD.|Yes|12032001|10222005|0
20000208|en|Mr Jones|John| Doe|15062001|Bulletin #365|Message 65|22|C.CDE|No|10052002|12312004|1
20000209|fr|Mrs Jones|Jane| Doe|16072001|Bulletin #366|Message 66|4|T.IFFSD..|Yes|12032001|10222005|0
20000210|en|Mr Jones|John| Doe|15082001|Bulletin #367|Message 67|2|C.CCC.|No|10052002|12312004|1
20000211|fr|Mrs Jones|Jane| Doe|16092001|Bulletin #368|Message 68|334|T.X.|Yes|12032001|10222005|0
20000212|en|Mr Jones|John| Doe|15102001|Bulletin #369|Message 69|2132|C.Cxx.|No|10052002|12312004|1
20000204|en|Mr Jones|John| Doe|15042001|Bulletin #370|Message 70|212|C.C.|No|10052002|12312004|1
20000204|en|Mr Jones|John| Doe|15042001|Bulletin #371|Message 71|212|C.C.|No|10052002|12312004|1
20000205|fr|Mrs Jones|Jane| Doe|16042001|Bulletin #372|Message 72|234|T.I.|Yes|12032001|10222005|0
20000206|es|Mr Jones|John| Doe|15042001|Bulletin #373|Message 73|2|C.CA|No|10052002|12312004|1
20000207|ar|Mrs Jones|Jane| Doe|16052001|Bulletin #374|Message 74|34|T.IDD.|Yes|12032001|10222005|0
20000208|en|Mr Jones|John| Doe|15062001|Bulletin #375|Message 75|22|C.CDE|No|10052002|12312004|1
20000209|fr|Mrs Jones|Jane| Doe|16072001|Bulletin #376|Message 76|4|T.IFFSD..|Yes|12032001|10222005|0
20000210|en|Mr Jones|John| Doe|15082001|Bulletin #377|Message 77|2|C.CCC.|No|10052002|12312004|1
20000211|fr|Mrs Jones|Jane| Doe|16092001|Bulletin #378|Message 78|334|T.X.|Yes|12032001|10222005|0
20000212|en|Mr Jones|John| Doe|15102001|Bulletin #379|Message 79|2132|C.Cxx.|No|10052002|12312004|1
20000204|en|Mr Jones|John| Doe|15042001|Bulletin #380|Message 80|212|C.C.|No|10052002|12312004|1
20000204|en|Mr Jones|John| Doe|15042001|Bulletin #381|Message 81|212|C.C.|No|10052002|12312004|1
20000205|fr|Mrs Jones|Jane| Doe|16042001|Bulletin #382|Message 82|234|T.I.|Yes|12032001|10222005|0
20000206|es|Mr Jones|John| Doe|15042001|Bulletin #383|Message 83|2|C.CA|No|10052002|12312004|1
20000207|ar|Mrs Jones|Jane| Doe|16052001|Bulletin #384|Message 84|34|T.IDD.|Yes|12032001|10222005|0
20000208|en|Mr Jones|John| Doe|15062001|Bulletin #385|Message 85|22|C.CDE|No|10052002|12312004|1
20000209|fr|Mrs Jones|Jane| Doe|16072001|Bulletin #386|Message 86|4|T.IFFSD..|Yes|12032001|10222005|0
20000210|en|Mr Jones|John| Doe|15082001|Bulletin #387|Message 87|2|C.CCC.|No|10052002|12312004|1
20000211|fr|Mrs Jones|Jane| Doe|16092001|Bulletin #388|Message 88|334|T.X.|Yes|12032001|10222005|0
20000212|en|Mr Jones|John| Doe|15102001|Bulletin #389|Message 89|2132|C.Cxx.|No|10052002|12312004|1
20000204|en|Mr Jones|John| Doe|15042001|Bulletin #390|Message 90|212|C.C.|No|10052002|12312004|1
20000204|en|Mr Jones|John| Doe|15042001|Bulletin #391|Message 91|212|C.C.|No|10052002|12312004|1
20000205|fr|Mrs Jones|Jane| Doe|16042001|Bulletin #392|Message 92|234|T.I.|Yes|12032001|10222005|0
20000206|es|Mr Jones|John| Doe|15042001|Bulletin #393|Message 93|2|C.CA|No|10052002|12312004|1
20000207|ar|Mrs Jones|Jane| Doe|16052001|Bulletin #394|Message 94|34|T.IDD.|Yes|12032001|10222005|0
20000208|en|Mr Jones|John| Doe|15062001|Bulletin #395|Message 95|22|C.CDE|No|10052002|12312004|1
20000209|fr|Mrs Jones|Jane| Doe|16072001|Bulletin #396|Message 96|4|T.IFFSD..|Yes|12032001|10222005|0
20000210|en|Mr Jones|John| Doe|15082001|Bulletin #397|Message 97|2|C.CCC.|No|10052002|12312004|1
20000211|fr|Mrs Jones|Jane| Doe|16092001|Bulletin #398|Message 98|334|T.X.|Yes|12032001|10222005|0
